เพศ,ชั้นปี,GPA,ระบบสารสนเทศเบื้องต้น,โครงสร้างระบบคอมพิวเตอร์,การเขียนโปรแกรมคอมพิวเตอร์เบื้องต้น,หลักการตลาด,โลจิสติกส์และการผลิต,โปรแกรมประยุกต์เพื่อทางธุรกิจ,เทคโนโลยีอินเทอร์เน็ต,ระบบการสื่อสารและเครือข่าย 1
ชาย,4,3.33,C,B+,B,C+,B,A,A,A
หญิง,4,2.68,B+,B+,C,B,C,B,D+,C+
ชาย,4,2.97,A,C,B,B,B,B,B,B+
ชาย,4,2.87,B,B+,A,C,B,C+,B+,C
ชาย,4,3.16,D,A,A,A,C,B,A,B+
หญิง,4,3.25,B+,B,B,B,B+,A,C+,B+
ชาย,2,3.34,C+,D+,A,A,A,B+,B,A
ชาย,2,3.03,C+,C+,B,B,A,B+,B,B
ชาย,1,2.82,B+,B,D+,A,C+,B,C,B
หญิง,3,3.21,C+,A,B,A,B,B,C+,A
ชาย,3,3.28,B+,B,B+,A,C+,B+,A,C+
ชาย,3,2.43,B,F,B,B,B+,D,B+,B
ชาย,4,3.2,B,A,B,C+,A,B,B+,B
ชาย,3,3.06,B,B,B,B,A,B+,C+,B
หญิง,3,2.95,A,C,D+,D+,B+,A,A,B+
ชาย,4,3.12,C,C+,B+,B+,B,A,B,B
หญิง,2,3.02,B+,C+,D+,B+,B+,B+,C+,A
หญิง,4,2.94,B+,C+,C,C,B,A,C,B+
หญิง,2,3.21,A,B+,B+,B+,C,B+,B+,C
ชาย,4,2.82,B,B+,A,D+,B+,B+,C,D+
หญิง,4,3.33,C+,C,A,A,B,A,A,B+
ชาย,2,2.72,A,C,A,D+,C+,C,C,B+
หญิง,1,3.41,B,C,A,A,B+,A,A,B
หญิง,4,2.88,B+,C,C+,C,B,B,B+,B+
หญิง,4,3.25,B,B,A,B,C,B+,C+,A
หญิง,4,2.62,A,B,B+,F,D+,D,A,A
หญิง,4,3.18,C+,C+,C,A,A,A,B+,C+
หญิง,2,2.96,B+,B,A,B,D+,B+,C+,B
หญิง,3,2.31,D+,C+,C,D+,B,D+,C+,A
หญิง,2,3.21,A,C+,B+,B,B+,C,B,B+
ชาย,4,2.91,B+,C,A,B,B,C,C+,B+
ชาย,4,2.9,A,B+,C+,C+,D,B+,B,C+
หญิง,3,3.22,D+,B+,B,B,B,A,B+,A
หญิง,2,3.03,C,A,C,B,B+,C+,B+,A
หญิง,3,2.84,B+,B,C+,B,B,D+,B+,C+
ชาย,3,2.99,B,A,C,C,B+,B,C,A
หญิง,4,3.22,C,B,B+,A,A,B,B,B
ชาย,4,3.42,B,B,A,B+,A,B+,B+,B+
ชาย,4,2.96,B,B+,C+,D+,A,C+,B,A
ชาย,3,2.86,B+,B,C,C,A,B+,D+,B+
ชาย,2,3.12,A,A,F,B,A,B+,A,C+
ชาย,4,2.97,C,A,B+,B,B,B,B,C
หญิง,4,2.82,C,C,B+,B+,B+,B,B,C
หญิง,4,3.18,B,B+,C+,B+,B+,B+,B,B+
หญิง,4,3.33,B+,A,B+,B,C,A,A,C+
หญิง,3,2.91,B+,B,D+,B+,B,B,C,B+
หญิง,4,2.65,C+,C+,C,B,C+,B+,D+,B+
ชาย,3,3.12,C,B+,B,A,A,B,B,C
หญิง,1,2.85,C,B,C+,D,B+,A,C+,A
หญิง,2,2.84,C+,A,C+,D,A,B,D+,A
ชาย,1,3.31,B,A,A,C+,A,B,C+,B+
หญิง,4,3.35,A,B,C,B,B+,A,A,A
ชาย,3,3.46,A,B,B,B+,A,B+,B,B+
หญิง,4,2.89,C,B,C,C,A,A,B,B
ชาย,4,3.2,B,C+,B+,C+,A,A,B,B
หญิง,3,2.37,A,D,C,A,B,D,C+,C
หญิง,3,2.82,A,B,B+,C,B+,B+,D+,C
ชาย,4,2.87,C+,B+,A,C,B+,C,D+,B+
ชาย,3,2.87,A,C+,C,D+,B,B+,B,B+
ชาย,2,3.35,A,B+,A,C+,C+,C+,A,B+
ชาย,3,2.88,B,B,B+,B,A,C+,D,B
ชาย,2,2.81,C+,A,D+,B+,C+,B,C,B+
ชาย,4,2.92,B,A,D+,D+,B,B,A,B
ชาย,4,2.79,B+,D+,B,C,A,B+,D+,B+
ชาย,4,2.75,C+,C,B,A,C,B+,C,B
หญิง,4,2.73,B+,C+,B,A,D+,D+,B,B
หญิง,4,3.29,B+,B+,B+,B+,A,C,B,B+
ชาย,2,2.73,C+,A,B+,C,B+,D+,B+,D+
หญิง,4,2.89,B,A,C+,D,C,A,A,C+
หญิง,4,3.04,C,B+,C+,A,C+,C+,B+,A
หญิง,4,2.63,B,B,C+,B,B+,D+,C,C
หญิง,4,3.14,B,C+,C+,B+,B+,B+,A,B
ชาย,3,3.12,A,C+,A,D+,B+,A,B+,C
หญิง,2,2.92,B+,B+,B,C,B,C+,B+,C+
ชาย,3,2.95,B+,D+,A,C,B,B,B,B
หญิง,3,2.95,B+,C+,B,B,B+,C,C,A
หญิง,4,3.11,D,B,B,B+,B,A,B+,B+
หญิง,4,2.86,B+,B,C,B+,C+,C+,B+,B
ชาย,1,3.26,C,B+,B+,A,A,B+,C+,B
หญิง,4,3.36,B,B+,A,C,B+,A,B,B+
ชาย,3,3.25,C+,B+,A,C,C+,A,B+,A
หญิง,3,2.18,B,C+,C+,F,C,C,B,C
ชาย,2,2.54,B,A,B,F,B,C+,A,D
หญิง,3,3.45,B,A,A,B,B,B,A,B
ชาย,4,3.68,B+,A,A,C+,A,B+,B,A
ชาย,3,2.79,C+,A,C+,D+,B,C,B+,B+
หญิง,4,2.98,B+,C,A,C,B,B+,C,A
ชาย,4,2.95,A,C+,C,B+,B+,C,B+,C
หญิง,3,3.2,B,B,C+,B,B+,B,B,A
หญิง,4,3.6,A,A,A,A,B+,B+,B,B
หญิง,4,3.04,D+,B,A,D+,A,B,A,B+
หญิง,3,2.61,D+,B,D,B,B+,B+,C+,B
หญิง,3,3.18,C,A,B+,B+,B+,C+,A,B
หญิง,3,2.77,B+,B,B+,C+,B+,B,D+,C
หญิง,3,3.39,A,B+,C,B,A,B+,A,B+
หญิง,1,2.59,D+,B,D+,B+,C,C,B+,A
หญิง,4,3.19,B,B,D,A,B,B+,A,A
หญิง,4,2.26,D+,A,C+,C+,C+,B,F,C
หญิง,2,2.7,D+,B+,B+,B,C+,C,B,C
ชาย,3,2.89,C,B,A,C+,B,B,B,B
